,number
96498,0.5567323222273832
96499,0.2600648442801674
96500,0.6573765791619638
96501,0.18296890912744435
96502,0.9949625093476925
96503,0.9425865564612323
96504,0.4038338566742604
96505,0.04737362543387158
96506,0.010486604421974466
96507,0.8087638926811817
96508,0.049339461915734684
96509,0.607616000623648
96510,0.05563827270169164
96511,0.9081489718462095
96512,0.03155641722015601
96513,0.6604823314768601
96514,0.8698255429321982
96515,0.620453883236203
96516,0.8106070008601186
96517,0.5811371510347462
96518,0.5635630421793116
96519,0.8431083391170242
96520,0.0405262549791745
96521,0.7763088837334101
96522,0.6487481073716825
96523,0.5009603115767195
96524,0.8724840757763689
96525,0.19580428166134523
96526,0.33567045102207216
96527,0.9222759202174
96528,0.9016946678643706
96529,0.5504697964929949
96530,0.3136169051369445
96531,0.46511330380996174
96532,0.9927443429826847
96533,0.18604810643755276
96534,0.5182134729320452
96535,0.917004178239978
96536,0.1701573284605007
96537,0.2847924216505612
96538,0.17272696115607566
96539,0.10341937399495604
96540,0.9715089048338644
96541,0.4022504763913146
96542,0.6735427706654527
96543,0.06101343774515455
96544,0.47690725281921864
96545,0.2841543359094927
96546,0.22858938865826428
96547,0.31538843371322156
96548,0.20133813879650264
96549,0.14199508054769383
96550,0.8140047061333416
96551,0.9298440107515085
96552,0.6102058343443041
96553,0.7379230490742663
96554,0.6158235940518787
96555,0.4645219569678384
96556,0.5191080801445166
96557,0.5506923457050603
96558,0.9194237270974701
96559,0.844819860660391
96560,0.8423324764291086
96561,0.3038845688638151
96562,0.6654407385784306
96563,0.3425146972415817
96564,0.8306918042736248
96565,0.10045124198230038
96566,0.814322557777075
96567,0.606032880181785
96568,0.13114233528322428
96569,0.744419645647938
96570,0.0543451550444537
96571,0.35781574321904075
96572,0.6785271359269499
96573,0.9816857248021016
96574,0.0176639941779676
96575,0.409537028827055
96576,0.5773234347914697
96577,0.7227419926489324
96578,0.8600063157276657
96579,0.6313151889127595
96580,0.08925255715175873
96581,0.704606959253971
96582,0.15300527553772836
96583,0.01633237354035877
96584,0.8044238326501352
96585,0.00927605203067905
96586,0.16240358916032926
96587,0.16661396895331781
96588,0.5493571971264474
96589,0.5355916951202581
96590,0.23337943354825896
96591,0.0543418063828327
96592,0.5779189730013519
96593,0.06890582397548739
96594,0.10436118480238343
96595,0.07605678583317532
96596,0.40959325599669827
96597,0.20794900324964471
96598,0.8879598372584291
96599,0.3303329153287409
96600,0.9213330189270016
96601,0.49719918645764904
96602,0.7753030066146368
96603,0.7026540023083994
96604,0.09476669560339401
96605,0.04962884404342949
96606,0.40389694936425424
96607,0.7563529587876724
96608,0.04951679853083624
96609,0.07652701170570675
96610,0.5735655494088042
96611,0.6489628461787081
96612,0.1944513500810976
96613,0.3077426745722869
96614,0.5655064046805377
96615,0.24158042033762317
96616,0.9141746873437043
96617,0.34748045239507086
96618,0.8296878925649617
96619,0.6613703096953877
96620,0.6285323653179317
96621,0.5066003221607915
96622,0.2728687792622474
96623,0.8270348607926199
96624,0.8744473450697094
96625,0.09727564088968621
96626,0.8793599093740571
96627,0.37153754758335067
96628,0.8597600732500843
96629,0.6121681520399153
96630,0.28413393735352965
96631,0.918638889609837
96632,0.6038199340245466
96633,0.12324670375197866
96634,0.2842122543374789
96635,0.7234247672813875
96636,0.08947556656423972
96637,0.34210242502623234
96638,0.5721130101834292
96639,0.18994594476587778
96640,0.11082762004111368
96641,0.5058799627486076
96642,0.2609514587011903
96643,0.25378176582182954
96644,0.8863616673840906
96645,0.5249629182026194
96646,0.6921268479454286
96647,0.11318958112314303
96648,0.7237420329758008
96649,0.16140709167205325
96650,0.5818092072276575
96651,0.12207304400671792
96652,0.019227195782482887
96653,0.27036807208068603
96654,0.020544788491824173
96655,0.7031946169278264
96656,0.28734017916086385
96657,0.19316771885508677
96658,0.7500249441388903
96659,0.9050371539905422
96660,0.3770141634440889
96661,0.36297087676319173
96662,0.18393320470391727
96663,0.9000614052379308
96664,0.7890670962084395
96665,0.39600565554061407
96666,0.8285387596140699
96667,0.6550361840860559
96668,0.9126317556610986
96669,0.04743667459614065
96670,0.6209967342363104
96671,0.7379223514965314
96672,0.9862274057878263
96673,0.6301182487386797
96674,0.1356270063469429
96675,0.22760953286533703
96676,0.29188666568958044
96677,0.20897299334699293
96678,0.7612137004950216
96679,0.7794992663143975
96680,0.5577105303514118
96681,0.5382914477339698
96682,0.07647974558711879
96683,0.8800019337094759
96684,0.8346533672895289
96685,0.16777752978337113
96686,0.6803758519103384
96687,0.2745827444347315
96688,0.7455799525498302
96689,0.2966296334867021
96690,0.4847919113369279
96691,0.25022608723264816
96692,0.2525335953274491
96693,0.806007736983585
96694,0.38522424859551274
96695,0.4280996055023728
96696,0.36654784008886343
96697,0.9999186871582939
96698,0.49526840051424414
96699,0.06404443888636979
96700,0.34792456171894115
96701,0.9857656357625558
96702,0.5777931415790778
96703,0.5907205803736354
96704,0.793656107102872
96705,0.9766710537450235
96706,0.9803844484486494
96707,0.0678286963335597
96708,0.0019903821765551166
96709,0.8673802530347691
96710,0.46376550644768433
96711,0.4845744812463666
96712,0.3778769508423693
96713,0.3324698777547046
96714,0.07505698081024703
96715,0.48447896496616405
96716,0.3921057023570327
96717,0.12203109465937101
96718,0.42414208120461316
96719,0.12871430916451565
96720,0.7567097962318154
96721,0.0675638682374966
96722,0.46481881447720663
96723,0.09067068186307059
96724,0.28849696683716386
96725,0.19962150930029487
96726,0.18543576994593902
96727,0.18967669752438399
96728,0.14600498905148374
96729,0.24252832587684436
96730,0.4789685694947068
96731,0.909908453620053
96732,0.018777443050188025
96733,0.027574048009240126
96734,0.9796145904351178
96735,0.07995059543954053
96736,0.6958107242838267
96737,0.25949869074730236
96738,0.4451979633006463
96739,0.44568916305266926
96740,0.18394287447479263
96741,0.3837804220991252
96742,0.5530474141469071
96743,0.5923729351602868
96744,0.141628129951047
96745,0.5307366605641467
96746,0.0016325111544271964
96747,0.5114561832433234
96748,0.9376408754329745
96749,0.8722644564378029
96750,0.20645252417865778
96751,0.5606683262046948
96752,0.4881391488376593
96753,0.1328222933510108
96754,0.5181724750513687
96755,0.2864877294012472
96756,0.8932438548297689
96757,0.19191079192780214
96758,0.912391120336814
96759,0.10031002737521078
96760,0.920152435058952
96761,0.7424470695710043
96762,0.0061609599806276005
96763,0.03546455420276351
96764,0.9518857749411959
96765,0.23152870465950015
96766,0.952212253138646
96767,0.6081295324418553
96768,0.3860511930185858
96769,0.9490839687383265
96770,0.7252075656933878
96771,0.8276117772043812
96772,0.02573194879633811
96773,0.4726011516261436
96774,0.7753940551006399
96775,0.20459830187657913
96776,0.6369834921587869
96777,0.7249852390928266
96778,0.7223561614872699
96779,0.7557422152345448
96780,0.43037456474104696
96781,0.1464345448451736
96782,0.5851493361174943
96783,0.6357862182731789
96784,0.774130304456836
96785,0.4808646941307817
96786,0.8974664748615572
96787,0.7832373924011449
96788,0.18359974607100948
96789,0.1975837130578585
96790,0.7054392672111099
96791,0.618362969012293
96792,0.33155795593055193
96793,0.3265658572767205
96794,0.4118438743837026
96795,0.26426217883336633
96796,0.68560276735191
96797,0.2773984956679506
96798,0.35509450177973056
96799,0.6633447578132953
96800,0.22185510726795088
96801,0.9170068600837652
96802,0.770524542263255
96803,0.8808669424183018
96804,0.2374201511483538
96805,0.28551131892169757
96806,0.2387800764278073
96807,0.7480417363866351
96808,0.31479054659541184
96809,0.13029043809303587
96810,0.8571792186602936
96811,0.2101330088759037
96812,0.7898642178000636
96813,0.34584963440884897
96814,0.6097416769112758
96815,0.200702560896455
96816,0.6294022131618425
96817,0.8075000685215281
96818,0.22544065450516415
96819,0.7721311861718041
96820,0.040190865356471095
96821,0.031124223270043383
96822,0.6785190421122781
96823,0.9742051275422413
96824,0.44071605113190004
96825,0.08670395838849865
96826,0.29159980202939106
96827,0.45357533946054096
96828,0.48033307956979776
96829,0.962931693466799
96830,0.2148017483759933
96831,0.8269467445651113
96832,0.31674847726215083
96833,0.9889706976693697
96834,0.6909792901045438
96835,0.608413735239443
96836,0.9599947519505785
96837,0.7120062816200936
96838,0.5656473018334575
96839,0.6461117485634283
96840,0.8105265695099659
96841,0.5601133911182067
96842,0.727766513862686
96843,0.34382967971019507
96844,0.599352283457888
96845,0.08110003686915612
96846,0.24205172590584656
96847,0.7053775964872803
96848,0.06138496426094042
96849,0.1150489309064503
96850,0.9103434506108715
96851,0.5689999927983581
96852,0.9105146553915078
96853,0.08560625270352862
96854,0.8600021500993801
96855,0.4613285503273038
96856,0.06935319158310627
96857,0.009486915184229838
96858,0.5392732226870853
96859,0.40415474913264426
96860,0.38368506759861454
96861,0.8696262956354275
96862,0.9151637759142959
96863,0.41403833715822225
96864,0.8150792112313734
96865,0.45715884482602
96866,0.5356680786774307
96867,0.17679551903230062
96868,0.40987726076550424
96869,0.7962546127643025
96870,0.7097874594848379
96871,0.09314359131883687
96872,0.4557978810634723
96873,0.1202281229221277
96874,0.26738119164572416
96875,0.04625865480648472
96876,0.5032335034809978
96877,0.442819595084198
96878,0.9325787382246336
96879,0.09275306598012611
96880,0.5167183611440141
96881,0.15027557174036765
96882,0.9044205634754795
96883,0.9414705884007107
96884,0.9102490388954799
96885,0.9266883879206425
96886,0.05328490324240509
96887,0.9838329653555484
96888,0.8652879072955633
96889,0.29226229522920333
96890,0.21529947912881064
96891,0.40479423353497757
96892,0.24283301458819617
96893,0.047883896314696694
96894,0.5474546956403071
96895,0.10792071914586776
96896,0.015244934342514838
96897,0.06227965689196535
96898,0.820548379025847
96899,0.5935090199901254
96900,0.09951375795472084
96901,0.7271568335523283
96902,0.7357434306393269
96903,0.376571664989795
96904,0.2556771725383731
96905,0.4234856503418658
96906,0.5332811479677827
96907,0.49434896111651816
96908,0.1909609386983222
96909,0.8234506644865408
96910,0.7157909064422273
96911,0.04029826388101143
96912,0.1617673829464812
96913,0.75223821876341
96914,0.16987908072609958
96915,0.21941448376524608
96916,0.466663231068033
96917,0.7479269617092273
96918,0.8109424273976957
96919,0.38161063133130413
96920,0.40652653188739774
96921,0.5912277045659828
96922,0.24590097117102638
96923,0.23631181335022122
96924,0.3336654833551913
96925,0.04001622821844075
96926,0.9855226954547497
96927,0.02999692315385949
96928,0.7048027144751398
96929,0.40227552665258137
96930,0.9635393273735796
96931,0.5527386125191456
96932,0.9239976173645631
96933,0.09547005342758785
96934,0.12644294417959656
96935,0.18583054513859876
96936,0.89026779814823
96937,0.6482717977123135
96938,0.9130548018792222
96939,0.24264103320346875
96940,0.6855050979378304
96941,0.8429329332556547
96942,0.7080410221825364
96943,0.5937422334437381
96944,0.4708026613421734
96945,0.4900391912564631
96946,0.6184016315828229
96947,0.27473561037623984
96948,0.09736090711939371
96949,0.12729513185426078
96950,0.8743977902500748
96951,0.7366125025313671
96952,0.4175291537301895
96953,0.3326251468426332
96954,0.6132079392955148
96955,0.7711726082093361
96956,0.18593081560217672
96957,0.9329368472280243
96958,0.29264925386876917
96959,0.13509480685096364
96960,0.7266787369874277
96961,0.5201002542429748
96962,0.9801505595117097
96963,0.5194049814392862
96964,0.4242161829944623
96965,0.3543188125232979
96966,0.6280521962509275
96967,0.060066123025242835
96968,0.9476917852181203
96969,0.89258023143803
96970,0.6583959070059169
96971,0.42190528849757514
96972,0.2561933943738762
96973,0.7258258007743754
96974,0.12939035739414262
96975,0.8880073513541055
96976,0.7729153249792534
96977,0.2606038570699347
96978,0.5411287079207886
96979,0.37451918087645
96980,0.8823027587557193
96981,0.04376552769278985
96982,0.03388013232497533
96983,0.8549214829792636
96984,0.20192116336878474
96985,0.8167229641253163
96986,0.12021663383925707
96987,0.6121901646379007
96988,0.936921660852245
96989,0.407351617798859
96990,0.9277377724080123
96991,0.42542534123501774
96992,0.1116755427786641
96993,0.5155563576548557
96994,0.6100655515655986
96995,0.19524497375197525
96996,0.9015344548139491
96997,0.6591766445218178
96998,0.7705654999806116
96999,0.2676504751971037
97000,0.5044008092731003
97001,0.5181107895156686
97002,0.7083337613566448
97003,0.06361796170607592
97004,0.19030735026809642
97005,0.5562355755626684
97006,0.5600079783942156
97007,0.779131969912613
97008,0.6253585298088811
97009,0.17813682627861493
97010,0.4373677375358064
97011,0.1158464251208352
97012,0.5910840761925968
97013,0.13387020082556855
97014,0.8765805883197095
97015,0.6995242559095901
97016,0.7225609729222016
97017,0.11094848146607961
97018,0.15686857071388072
97019,0.4679343175177407
97020,0.7086679349710179
97021,0.1597547685487246
97022,0.10910252565207135
97023,0.44429265068234025
97024,0.5281252014991771
97025,0.4239605963653712
97026,0.8082139543468315
97027,0.02951983612310738
97028,0.23112777684198793
97029,0.006398321733473433
97030,0.0667590636486417
97031,0.6337665324854732
97032,0.72878725874848
97033,0.8653054653805323
97034,0.7251882414506551
97035,0.351739489423222
97036,0.44118734992917563
97037,0.9523549721325791
97038,0.25009028635928277
97039,0.12429136385813566
97040,0.476107386975789
97041,0.5244013570812076
97042,0.44667002396662714
97043,0.8950137599426773
97044,0.7338056623574245
97045,0.8564486143197295
97046,0.44548483300447084
97047,0.13969301020483205
97048,0.4630973191996499
97049,0.26500031298547355
97050,0.39995080357733204
97051,0.9456206221649959
97052,0.7055280590929273
97053,0.3282746863107987
97054,0.06919543493530322
97055,0.131860825682783
97056,0.5504882100069931
97057,0.21678093204331483
97058,0.4702276773811702
97059,0.9234750173205502
97060,0.9099449079350658
97061,0.09741818054728224
97062,0.16149388246886476
97063,0.0940618376257446
97064,0.22159664909192844
97065,0.7481380763322882
97066,0.6507420844184921
97067,0.17195507201881988
97068,0.3118372742401224
97069,0.048097011813523216
97070,0.3470732910140888
97071,0.9002212534846302
97072,0.10835712331125824
97073,0.28339663032502127
97074,0.995102766564467
97075,0.701754318080947
97076,0.4707348316420198
97077,0.38526736430257746
97078,0.36152735942456926
97079,0.30605619621520086
97080,0.0741114514685225
97081,0.6530020546112796
97082,0.6717730830124863
97083,0.902387607993315
97084,0.12227042274190125
97085,0.18255031405064748
97086,0.31543889883778997
97087,0.7995800620058469
97088,0.9477327833967173
97089,0.7319931220903668
97090,0.4960329432524063
97091,0.32720446906421286
97092,0.07965154216186876
97093,0.31144443648384035
97094,0.24965196005887258
97095,0.034054572883518985
97096,0.013018425582239646
97097,0.6227490251397559
97098,0.7626706794877722
97099,0.4649319165477058
97100,0.1209766263792712
97101,0.2811561696967888
97102,0.8122971994024983
97103,0.42015891902011293
97104,0.5852992984531384
